timestamp,ear,mar,alert_eye,alert_yawn,phone_near,mouth_open,fps
1763977133.7290347,0.2192,0.0941,0,0,0,0,48.60
1763977133.75581,0.2190,0.1125,0,0,0,0,48.61
1763977133.818586,0.2211,0.1268,0,0,0,1,46.42
1763977133.861593,0.2214,0.1449,0,0,0,1,45.05
1763977133.8986235,0.2195,0.1299,0,0,0,1,43.91
1763977133.9327285,0.2187,0.1065,0,0,0,0,42.94
1763977133.9828293,0.2168,0.1253,0,0,0,1,42.00
1763977134.0213497,0.2106,0.1521,0,0,0,1,41.10
1763977134.0728555,0.2114,0.1351,0,0,0,1,40.07
1763977134.1039944,0.2169,0.1431,0,0,0,1,39.61
1763977134.143017,0.2198,0.0922,0,0,0,0,40.48
1763977134.1778004,0.2186,0.1097,0,0,0,0,39.61
1763977134.2198935,0.2238,0.1546,0,0,0,1,39.58
1763977134.2593102,0.2199,0.1164,0,0,0,0,38.98
1763977134.3072367,0.2159,0.1540,0,0,0,1,38.21
1763977134.3406134,0.2176,0.1825,0,0,0,1,38.21
1763977134.3909035,0.2353,0.2247,0,0,0,1,37.45
1763977134.4144616,0.2502,0.2530,0,0,0,1,37.45
1763977134.4764397,0.2785,0.3159,0,0,0,1,36.91
1763977134.5179095,0.2969,0.1855,0,0,0,1,36.21
1763977134.5399468,0.3010,0.3279,0,0,0,1,36.21
1763977134.5719352,0.2982,0.3103,0,0,0,1,36.22
1763977134.6059875,0.3011,0.2310,0,0,0,1,36.91
1763977134.638412,0.2811,0.2618,0,0,0,1,37.67
1763977134.6718333,0.2653,0.2681,0,0,0,1,38.18
1763977134.7203252,0.2621,0.2951,0,0,0,1,38.98
1763977134.7392938,0.2469,0.2853,0,0,0,1,39.59
1763977134.771581,0.2292,0.1914,0,0,0,1,39.59
1763977134.8033695,0.2223,0.0850,0,0,0,0,39.59
1763977134.8536885,0.2219,0.1229,0,0,0,1,39.65
1763977134.8917456,0.2171,0.1567,0,0,0,1,39.65
1763977134.9331224,0.2195,0.0748,0,0,0,0,38.91
1763977134.9749486,0.2155,0.0953,0,0,0,0,39.72
1763977134.9983468,0.2143,0.0954,0,0,0,0,40.79
1763977135.0371935,0.2136,0.0764,0,0,0,0,41.51
1763977135.081575,0.2113,0.0374,0,0,0,0,41.49
1763977135.105258,0.2095,0.0361,0,0,0,0,42.39
1763977135.1427586,0.2082,0.0560,0,0,0,0,43.13
1763977135.1723669,0.2098,0.0426,0,0,0,0,44.33
1763977135.2058258,0.2079,0.0381,0,0,0,0,44.92
1763977135.2354233,0.2085,0.0361,0,0,0,0,44.92
1763977135.2837982,0.2083,0.0183,0,0,0,0,46.03
1763977135.3337646,0.2107,0.0934,0,0,0,0,45.49
1763977135.35309,0.2105,0.0603,0,0,0,0,46.60
1763977135.4295368,0.2133,0.0417,1,0,0,0,44.74
1763977135.4781575,0.2123,0.0561,1,0,0,0,42.93
1763977135.5227187,0.2117,0.0560,1,0,0,0,42.38
1763977135.567368,0.2130,0.0550,1,0,0,0,40.98
1763977135.6136837,0.2141,0.0720,1,0,0,0,40.43
1763977135.6612604,0.2084,0.0550,1,0,0,0,40.02
1763977135.7066495,0.2116,0.0411,1,0,0,0,38.67
1763977135.7437763,0.2128,0.0592,1,0,0,0,37.80
1763977135.7855659,0.2089,0.0410,1,0,0,0,37.08
1763977135.8392832,0.2114,0.0551,1,0,0,0,35.72
1763977135.8812964,0.2211,0.1117,1,0,0,0,35.72
1763977135.8812964,0.2211,0.1117,0,0,0,0,34.81
1763977135.9240468,0.2146,0.0590,0,0,0,0,34.11
1763977135.9713035,0.2182,0.0424,0,0,0,0,33.14
1763977136.0066519,0.2242,0.0767,0,0,0,0,32.62
1763977136.0468452,0.2279,0.0365,0,0,0,0,32.05
1763977136.0757892,0.2215,0.0548,0,0,0,0,32.27
1763977136.1310515,0.2284,0.0381,0,0,0,0,32.27
1763977136.180313,0.2274,0.0540,0,0,0,0,31.82
1763977136.217658,0.2278,0.0757,0,0,0,0,31.77
1763977136.2630332,0.2237,0.0579,0,0,0,0,31.09
1763977136.2982368,0.2309,0.0613,0,0,0,0,30.75
1763977136.3529122,0.2308,0.0568,0,0,0,0,30.58
1763977136.3954766,0.2304,0.0583,0,0,0,0,29.89
1763977136.4421804,0.2291,0.0801,0,0,0,0,29.24
1763977136.4906385,0.2318,0.0570,0,0,0,0,28.84
1763977136.5213237,0.2269,0.0592,0,0,0,0,28.58
1763977136.5650692,0.2290,0.0614,0,0,0,0,28.12
1763977136.601933,0.2335,0.0988,0,0,0,0,27.70
1763977136.6410217,0.2345,0.0579,0,0,0,0,27.71
1763977136.6909537,0.2311,0.0588,0,0,0,0,27.31
1763977136.7294161,0.2338,0.0395,0,0,0,0,27.98
1763977136.774538,0.2292,0.0985,0,0,0,0,28.31
1763977136.8133833,0.2264,0.0625,0,0,0,0,28.56
1763977136.864293,0.2303,0.0984,0,0,0,0,28.78
1763977136.884918,0.2342,0.0567,0,0,0,0,29.52
1763977136.9353745,0.2342,0.0622,0,0,0,0,29.81
1763977136.9800901,0.2389,0.0588,0,0,0,0,30.12
1763977137.019692,0.2425,0.0648,0,0,0,0,30.17
1763977137.0891187,0.2407,0.0592,0,0,0,0,29.37
1763977137.1358306,0.2404,0.0772,0,0,0,0,29.49
1763977137.1827712,0.2415,0.0803,0,0,0,0,29.37
1763977137.2290845,0.2384,0.0591,0,0,0,0,29.13
1763977137.2767215,0.2327,0.0579,0,0,0,0,29.09
1763977137.3212082,0.2316,0.0385,0,0,0,0,28.80
1763977137.36606,0.2315,0.0611,0,0,0,0,28.60
1763977137.4237971,0.2272,0.0386,0,0,0,0,27.89
1763977137.469065,0.2271,0.0984,0,0,0,0,27.84
1763977137.5297768,0.2286,0.0581,0,0,0,0,27.71
1763977137.5638099,0.2255,0.0611,0,0,0,0,28.16
1763977137.612897,0.2228,0.0591,0,0,0,0,28.27
1763977137.662393,0.2298,0.0591,0,0,0,0,28.27
1763977137.7133744,0.2320,0.0591,0,0,0,0,27.99
1763977137.7668805,0.2314,0.0622,0,0,0,0,27.76
1763977137.8272552,0.2340,0.1205,0,0,0,1,27.53
1763977137.8760326,0.2364,0.0583,0,0,0,0,27.19
1763977137.8958592,0.2311,0.0594,0,0,0,0,27.49
1763977137.9542227,0.2309,0.0613,0,0,0,0,27.52
1763977137.9933233,0.2301,0.0579,0,0,0,0,27.47
1763977138.036284,0.2299,0.0379,0,0,0,0,27.26
1763977138.071901,0.2294,0.0433,0,0,0,0,27.26
1763977138.1205888,0.2324,0.0387,0,0,0,0,27.17
1763977138.1531355,0.2318,0.0387,0,0,0,0,27.23
1763977138.1873953,0.2322,0.0581,0,0,0,0,27.28
1763977138.2123826,0.2326,0.0625,0,0,0,0,27.55
1763977138.250132,0.2336,0.0652,0,0,0,0,27.19
1763977138.3005948,0.2340,0.0652,0,0,0,0,27.20
1763977138.3404655,0.2373,0.0469,0,0,0,0,27.20
1763977138.370665,0.2432,0.0614,0,0,0,0,27.39
1763977138.4217954,0.2452,0.0411,0,0,0,0,28.08
1763977138.4556293,0.2428,0.0604,0,0,0,0,28.48
1763977138.4874692,0.2394,0.0395,0,0,0,0,29.21
1763977138.5239959,0.2392,0.0604,0,0,0,0,29.83
1763977138.5691414,0.2365,0.0604,0,0,0,0,30.16
1763977138.5899076,0.2382,0.0604,0,0,0,0,30.93
1763977138.6373665,0.2407,0.0825,0,0,0,0,31.25
1763977138.6730955,0.2417,0.0850,0,0,0,0,31.93
1763977138.710712,0.2396,0.0616,0,0,0,0,31.98
1763977138.7466962,0.2393,0.0637,0,0,0,0,32.62
1763977138.7958937,0.2376,0.0471,0,0,0,0,32.07
1763977138.8334186,0.2378,0.0639,0,0,0,0,32.08
1763977138.8895273,0.2370,0.0654,0,0,0,0,31.87
1763977138.937428,0.2345,0.0606,0,0,0,0,32.02
1763977138.9909334,0.2410,0.0631,0,0,0,0,32.36
1763977139.0355556,0.2435,0.0643,0,0,0,0,32.96
1763977139.0726354,0.2470,0.0680,0,0,0,0,33.36
1763977139.1106358,0.2497,0.0677,0,0,0,0,32.72
1763977139.1476133,0.2534,0.0668,0,0,0,0,32.72
1763977139.1967406,0.2500,0.0704,0,0,0,0,32.72
1763977139.2313638,0.2498,0.0665,0,0,0,0,33.08
1763977139.2660294,0.2429,0.0939,0,0,0,0,33.31
1763977139.2888176,0.2476,0.0443,0,0,0,0,33.89
1763977139.3363857,0.2502,0.1247,0,0,0,0,33.79
1763977139.3888311,0.2473,0.0429,0,0,0,0,33.14
1763977139.4352129,0.2323,0.0973,0,0,0,0,32.44
1763977139.4751325,0.2360,0.0424,0,0,0,0,32.31
1763977139.5238822,0.2397,0.0672,0,0,0,0,31.81
1763977139.5593166,0.2534,0.0445,0,0,0,0,32.19
1763977139.60078,0.2685,0.0000,0,0,0,0,32.15
1763977139.6206832,0.2815,0.0645,0,0,0,0,32.83
1763977139.6931422,0.2863,0.0509,0,0,0,0,32.44
1763977139.7341256,0.2815,0.0689,0,0,0,0,31.96
1763977139.79056,0.2641,0.0899,0,0,0,0,31.48
1763977139.8445365,0.2478,0.0654,0,0,0,0,30.97
1763977139.8887784,0.2483,0.0852,0,0,0,0,30.24
1763977139.9418936,0.2395,0.0640,0,0,0,0,29.88
1763977139.9863658,0.2347,0.0641,0,0,0,0,29.76
1763977140.028359,0.2382,0.0641,0,0,0,0,29.62
1763977140.0648813,0.2409,0.0637,0,0,0,0,29.62
1763977140.1008966,0.2462,0.0662,0,0,0,0,29.75
1763977140.1527305,0.2532,0.0477,0,0,0,0,29.79
1763977140.19591,0.2556,0.0689,0,0,0,0,29.72
1763977140.2400198,0.2518,0.0857,0,0,0,0,29.88
1763977140.299814,0.2513,0.0863,0,0,0,0,29.62
1763977140.3216782,0.2449,0.0675,0,0,0,0,30.07
1763977140.3769133,0.2391,0.0846,0,0,0,0,29.85
1763977140.4170501,0.2391,0.0658,0,0,0,0,29.76
1763977140.4487772,0.2424,0.0675,0,0,0,0,29.88
1763977140.4769905,0.2416,0.0662,0,0,0,0,30.13
1763977140.5086539,0.2407,0.0621,0,0,0,0,30.33
1763977140.5474186,0.2426,0.0636,0,0,0,0,30.19
1763977140.5806854,0.2429,0.0624,0,0,0,0,29.93
1763977140.611901,0.2440,0.0632,0,0,0,0,30.05
1763977140.6432228,0.2435,0.0589,0,0,0,0,30.63
1763977140.7039075,0.2437,0.0433,0,0,0,0,30.73
1763977140.7417147,0.2446,0.0598,0,0,0,0,30.80
1763977140.7771788,0.2409,0.0612,0,0,0,0,31.26
1763977140.8156571,0.2376,0.0562,0,0,0,0,30.90
1763977140.8672874,0.2329,0.0417,0,0,0,0,30.54
1763977140.9156685,0.2210,0.0260,0,0,0,0,29.57
1763977140.9512436,0.2100,0.0427,0,0,0,0,30.25
1763977140.985874,0.1998,0.0432,0,0,0,0,30.65
1763977141.0259895,0.1898,0.0403,0,0,0,0,30.99
1763977141.0672865,0.1853,0.0663,0,0,0,0,32.04
1763977141.1161103,0.1921,0.0318,0,0,0,0,32.32
1763977141.1557717,0.2015,0.0216,0,0,0,0,32.53
1763977141.2052429,0.2070,0.0504,0,0,0,0,32.68
1763977141.2379906,0.2089,0.0505,0,0,0,0,33.36
1763977141.2708633,0.2044,0.0452,0,0,0,0,33.97
1763977141.3178523,0.2023,0.0493,0,0,0,0,33.80
1763977141.338656,0.1957,0.0529,0,0,0,0,34.33
1763977141.3818867,0.1930,0.0473,0,0,0,0,34.87
1763977141.4094152,0.1927,0.0530,0,0,0,0,35.42
1763977141.467173,0.2026,0.0569,0,0,0,0,36.07
1763977141.5172083,0.2031,0.0509,1,0,0,0,35.31
1763977141.5813415,0.1999,0.0368,1,0,0,0,34.58
1763977141.6414049,0.2064,0.0520,1,0,0,0,33.89
1763977141.6938722,0.2129,0.0582,1,0,0,0,33.14
1763977141.7461357,0.2330,0.1007,1,0,0,0,33.14
1763977141.7478771,0.2330,0.1007,0,0,0,0,32.56
1763977141.798369,0.2279,0.0648,0,0,0,0,31.78
1763977141.8493161,0.2348,0.0606,0,0,0,0,31.23
1763977141.883478,0.2322,0.0853,0,0,0,0,31.15
1763977141.938328,0.2261,0.0859,0,0,0,0,30.85
1763977141.9775045,0.2053,0.0852,0,0,0,0,30.65
1763977142.014966,0.1978,0.0794,0,0,0,0,30.99
1763977142.096815,0.1999,0.0000,0,0,0,0,30.80
1763977142.1193223,0.1999,0.0000,0,0,0,0,31.19
1763977142.153581,0.1967,0.0569,0,0,0,0,31.26
1763977142.187481,0.1967,0.0569,0,0,0,0,31.71
1763977142.20715,0.1967,0.0569,0,0,0,0,32.70
1763977142.237105,0.1967,0.0569,0,0,0,0,32.70
1763977142.2716846,0.1967,0.0569,0,0,0,0,32.58
1763977142.3057752,0.2064,0.1607,0,0,0,1,32.48
1763977142.3361049,0.2127,0.0659,0,0,0,0,32.47
1763977142.401365,0.2371,0.0272,0,0,0,0,32.45
1763977142.4476447,0.2417,0.0632,0,0,0,0,32.59
1763977142.4849696,0.2498,0.0575,0,0,0,0,32.59
1763977142.5202243,0.2489,0.0267,0,0,0,0,32.23
1763977142.5524127,0.2491,0.0577,0,0,0,0,32.23
1763977142.601704,0.2423,0.0196,0,0,0,0,32.23
1763977142.6400962,0.2392,0.0192,0,0,0,0,31.71
1763977142.6741173,0.2030,0.0588,0,0,0,0,32.07
1763977142.731568,0.1884,0.0192,0,0,0,0,31.81
1763977142.7817352,0.1868,0.0456,0,0,0,0,31.82
1763977142.8049145,0.1868,0.0456,0,0,0,0,32.56
1763977142.8379545,0.1868,0.0456,0,0,0,0,33.86
1763977142.8647127,0.1868,0.0456,0,0,0,0,35.37
1763977142.894574,0.1868,0.0456,0,0,0,0,36.61
1763977142.9305453,0.1868,0.0456,0,0,0,0,37.57
1763977142.9609036,0.1868,0.0456,0,0,0,0,38.98
1763977143.0070333,0.1868,0.0456,0,0,0,0,40.45
1763977143.0328727,0.1868,0.0456,0,0,0,0,41.01
1763977143.0622866,0.1868,0.0456,0,0,0,0,42.15
1763977143.0866768,0.1868,0.0456,0,0,0,0,43.27
1763977143.1246645,0.1868,0.0456,0,0,0,0,43.59
1763977143.1652474,0.1868,0.0456,0,0,0,0,44.82
1763977143.1931417,0.1868,0.0456,0,0,0,0,44.63
1763977143.2137601,0.1868,0.0456,0,0,0,0,45.55
1763977143.2559288,0.1868,0.0456,0,0,0,0,45.46
1763977143.2758718,0.1868,0.0456,0,0,0,0,45.47
1763977143.3201041,0.1868,0.0456,0,0,0,0,45.69
1763977143.3586578,0.1868,0.0456,0,0,0,0,45.95
1763977143.4045732,0.1868,0.0456,0,0,0,0,46.79
1763977143.431031,0.1868,0.0456,0,0,0,0,46.80
1763977143.466763,0.1868,0.0456,0,0,0,0,47.85
1763977143.5043437,0.1868,0.0456,0,0,0,0,48.63
1763977143.5243301,0.1868,0.0456,0,0,0,0,49.88
1763977143.5759852,0.1826,0.0350,0,0,0,0,49.76
1763977143.6202068,0.1767,0.0000,0,0,0,0,49.19
1763977143.6581485,0.2042,0.0412,0,0,0,0,49.49
1763977143.6811898,0.2048,0.0000,0,0,0,0,50.62
1763977143.7201803,0.1978,0.0374,0,0,0,0,49.80
1763977143.751974,0.1956,0.0191,0,0,0,0,50.54
1763977143.7868273,0.1946,0.0273,0,0,0,0,51.10
1763977143.8217924,0.1956,0.0416,0,0,0,0,50.06
1763977143.8600862,0.2104,0.0449,0,0,0,0,50.62
1763977143.8969657,0.2106,0.0385,0,0,0,0,50.18
1763977143.924549,0.2157,0.0272,0,0,0,0,50.46
1763977143.97427,0.2307,0.0283,0,0,0,0,49.54
1763977144.0201852,0.2437,0.0000,0,0,0,0,48.68
1763977144.0410814,0.2484,0.0290,0,0,0,0,48.90
1763977144.0741284,0.2659,0.0276,0,0,0,0,49.31
1763977144.1351786,0.2774,0.0392,0,0,0,0,47.35
1763977144.1712205,0.2798,0.0277,0,0,0,0,46.15
1763977144.2220287,0.2842,0.0272,0,0,0,0,45.44
1763977144.2610488,0.2841,0.0192,0,0,0,0,44.60
1763977144.315713,0.2774,0.0196,0,0,0,0,43.69
1763977144.360481,0.2773,0.0284,0,0,0,0,42.69
1763977144.415583,0.2742,0.0204,0,0,0,0,41.97
1763977144.45272,0.2752,0.0205,0,0,0,0,41.02
1763977144.497942,0.2793,0.0196,0,0,0,0,39.74
1763977144.548412,0.2765,0.0439,0,0,0,0,38.64
1763977144.5872118,0.2720,0.0276,0,0,0,0,37.69
1763977144.6242487,0.2749,0.0199,0,0,0,0,36.95
1763977144.6746092,0.2754,0.0463,0,0,0,0,36.34
1763977144.7201047,0.2694,0.0639,0,0,0,0,35.68
1763977144.7700298,0.2702,0.0199,0,0,0,0,34.60
1763977144.8160236,0.2670,0.0275,0,0,0,0,34.10
1763977144.8543882,0.2602,0.0435,0,0,0,0,33.76
1763977144.8915381,0.2492,0.0294,0,0,0,0,33.83
1763977144.9349935,0.2521,0.0419,0,0,0,0,33.17
1763977144.9722977,0.2553,0.0270,0,0,0,0,33.00
1763977145.027322,0.2599,0.0456,0,0,0,0,32.49
1763977145.0630739,0.2626,0.0642,0,0,0,0,32.53
1763977145.1174865,0.2672,0.0391,0,0,0,0,32.03
1763977145.1563597,0.2680,0.0385,0,0,0,0,31.49
1763977145.205386,0.2689,0.0400,0,0,0,0,31.13
1763977145.2557075,0.2682,0.0577,0,0,0,0,30.62
1763977145.3047116,0.2618,0.0422,0,0,0,0,30.37
1763977145.3367083,0.2587,0.0278,0,0,0,0,30.56
1763977145.370487,0.2550,0.0284,0,0,0,0,30.39
1763977145.4146874,0.2591,0.0201,0,0,0,0,29.92
1763977145.4382784,0.2603,0.0588,0,0,0,0,30.66
1763977145.4889843,0.2670,0.0424,0,0,0,0,31.01
1763977145.5385623,0.2701,0.0278,0,0,0,0,31.29
1763977145.5751858,0.2755,0.0197,0,0,0,0,31.43
1763977145.603989,0.2726,0.0201,0,0,0,0,31.88
1763977145.6366265,0.2726,0.0285,0,0,0,0,32.22
1763977145.6762216,0.2696,0.0449,0,0,0,0,32.95
1763977145.7136521,0.2727,0.0458,0,0,0,0,33.21
1763977145.7608378,0.2729,0.0284,0,0,0,0,33.23
1763977145.8169425,0.2718,0.0189,0,0,0,0,33.43
1763977145.838949,0.2731,0.0201,0,0,0,0,34.20
1763977145.8957415,0.2737,0.0460,0,0,0,0,33.93
1763977145.9435706,0.2684,0.0411,0,0,0,0,33.71
1763977145.9780056,0.2615,0.0268,0,0,0,0,34.22
1763977146.0033019,0.2435,0.0269,0,0,0,0,35.00
1763977146.0278063,0.2287,0.0000,0,0,0,0,36.03
1763977146.065027,0.2158,0.0425,0,0,0,0,36.30
1763977146.1017447,0.1992,0.0000,0,0,0,0,36.23
1763977146.1345644,0.1940,0.0000,0,0,0,0,36.58
1763977146.1654377,0.1981,0.0000,0,0,0,0,36.79
1763977146.1938374,0.2028,0.0298,0,0,0,0,37.44
1763977146.2349029,0.2096,0.0311,0,0,0,0,37.20
1763977146.2550986,0.2096,0.0311,0,0,0,0,38.46
1763977146.2863567,0.2144,0.0343,0,0,0,0,38.80
1763977146.3248825,0.2130,0.0236,0,0,0,0,38.95
1763977146.3531497,0.2167,0.0232,0,0,0,0,39.38
1763977146.373833,0.2167,0.0232,0,0,0,0,40.62
1763977146.4080193,0.2167,0.0232,0,0,0,0,40.93
1763977146.439254,0.2167,0.0232,0,0,0,0,41.06
1763977146.4715872,0.2167,0.0232,0,0,0,0,41.82
1763977146.508001,0.2167,0.0232,0,0,0,0,41.81
1763977146.5384188,0.2167,0.0232,0,0,0,0,42.06
1763977146.5652988,0.2167,0.0232,0,0,0,0,42.34
1763977146.5878007,0.2167,0.0232,0,0,0,0,42.98
1763977146.6202495,0.2167,0.0232,0,0,0,0,42.82
1763977146.6393,0.2141,0.0232,0,0,0,0,43.19
1763977146.673305,0.2141,0.0232,0,0,0,0,43.22
1763977146.700516,0.2141,0.0232,0,0,0,0,43.54
1763977146.7435246,0.2179,0.0307,0,0,0,0,44.00
1763977146.7696438,0.2276,0.0000,0,0,0,0,44.63
1763977146.8037386,0.2266,0.0200,0,0,0,0,44.13
1763977146.8497095,0.2327,0.0447,0,0,0,0,45.14
1763977146.8797545,0.2366,0.0588,0,0,0,0,46.04
1763977146.9049106,0.2320,0.0980,0,0,0,1,46.61
1763977146.9403043,0.2320,0.0980,0,0,0,1,47.10
1763977146.9800215,0.2320,0.0980,0,0,0,1,46.86
1763977147.0130613,0.2320,0.0980,0,0,0,1,47.32
1763977147.037153,0.2320,0.0980,0,0,0,1,48.14
1763977147.064174,0.2320,0.0980,0,0,0,1,48.90
1763977147.0885315,0.2320,0.0980,0,0,0,1,49.62
1763977147.139819,0.2320,0.0980,0,0,0,1,49.60
1763977147.1783674,0.2320,0.0980,0,0,0,1,50.38
1763977147.2117603,0.2320,0.0980,0,0,0,1,50.04
1763977147.2365403,0.2320,0.0980,0,0,0,1,50.44
1763977147.2619047,0.2320,0.0980,0,0,0,1,51.10
1763977147.2952323,0.2320,0.0980,0,0,0,1,51.44
1763977147.3408237,0.2320,0.0980,0,0,0,1,51.45
1763977147.3753486,0.2320,0.0980,0,0,0,1,51.50
1763977147.4038315,0.2320,0.0980,0,0,0,1,51.50
1763977147.4372091,0.2320,0.0980,0,0,0,1,51.52
1763977147.4708652,0.2320,0.0980,0,0,0,1,51.67
1763977147.5053298,0.2320,0.0980,0,0,0,1,51.78
1763977147.561002,0.2287,0.0212,0,0,0,0,50.77
1763977147.596469,0.2287,0.0212,0,0,0,0,50.81
1763977147.6414275,0.2233,0.0266,0,0,0,0,50.46
1763977147.6767805,0.2130,0.0192,0,0,0,0,49.15
1763977147.7072203,0.2081,0.0383,0,0,0,0,48.40
1763977147.7409544,0.2051,0.0294,0,0,0,0,47.75
1763977147.772876,0.2034,0.0204,0,0,0,0,48.67
1763977147.8154795,0.2142,0.0204,0,0,0,0,48.54
1763977147.8379498,0.2276,0.0204,0,0,0,0,48.80
1763977147.8804057,0.2351,0.0446,0,0,0,0,48.54
1763977147.9051,0.2461,0.0204,0,0,0,0,48.77
1763977147.9370708,0.2552,0.0208,0,0,0,0,48.49
1763977147.9798288,0.2591,0.0000,0,0,0,0,47.45
1763977148.0226898,0.2529,0.0200,0,0,0,0,47.28
1763977148.057129,0.2539,0.0392,0,0,0,0,46.83
1763977148.08832,0.2517,0.0416,0,0,0,0,46.41
1763977148.1195848,0.2476,0.0204,0,0,0,0,46.24
1763977148.1576684,0.2421,0.0484,0,0,0,0,45.47
1763977148.1987808,0.2450,0.0392,0,0,0,0,44.57
1763977148.2667222,0.2455,0.0400,0,0,0,0,42.27
1763977148.3083475,0.2479,0.0425,0,0,0,0,41.29
1763977148.3600047,0.2459,0.0664,0,0,0,0,40.34
1763977148.406949,0.2527,0.0643,0,0,0,0,39.59
1763977148.465139,0.2553,0.0475,0,0,0,0,38.48
1763977148.510041,0.2589,0.0465,0,0,0,0,37.50
1763977148.552126,0.2599,0.0635,0,0,0,0,36.54
1763977148.587994,0.2745,0.0609,0,0,0,0,35.98
1763977148.6370127,0.2770,0.0433,0,0,0,0,35.16
1763977148.6809793,0.2781,0.0212,0,0,0,0,34.54
1763977148.7218094,0.2750,0.0651,0,0,0,0,33.92
1763977148.7705436,0.2777,0.0434,0,0,0,0,33.62
1763977148.8171678,0.2736,0.0416,0,0,0,0,32.93
1763977148.8677185,0.2763,0.0586,0,0,0,0,32.64
1763977148.907585,0.2724,0.0624,0,0,0,0,32.54
1763977148.952838,0.2697,0.0611,0,0,0,0,32.16
1763977148.9961536,0.2672,0.0869,0,0,0,0,31.85
1763977149.0157363,0.2672,0.0869,0,0,0,0,31.86
1763977149.052612,0.2672,0.0869,0,0,0,0,32.09
1763977149.104626,0.2444,0.0879,0,0,0,0,32.05
1763977149.144384,0.2255,0.1737,0,0,0,1,32.10
1763977149.18251,0.2132,0.1690,0,0,0,1,31.96
1763977149.205017,0.2009,0.1427,0,0,0,1,31.99
1763977149.2464983,0.1777,0.0959,0,0,0,0,32.10
1763977149.2807875,0.1788,0.1261,0,0,0,0,32.03
1763977149.3181536,0.1712,0.1318,0,0,0,0,32.05
1763977149.3394413,0.1735,0.0995,0,0,0,0,32.29
1763977149.3863418,0.1803,0.1584,0,0,0,0,31.91
1763977149.4396567,0.1943,0.1720,0,0,0,1,31.45
1763977149.4791713,0.2094,0.1248,0,0,0,0,31.43
1763977149.5058322,0.2161,0.1098,0,0,0,0,32.69
1763977149.5368006,0.2167,0.1010,0,0,0,0,33.25
1763977149.581971,0.2095,0.1020,0,0,0,0,33.42
1763977149.6266963,0.1986,0.0815,0,0,0,0,33.27
1763977149.6729465,0.1849,0.1260,0,0,0,0,33.27
1763977149.7224674,0.1821,0.0855,1,0,0,0,32.94
1763977149.7724707,0.1819,0.1762,1,0,0,1,32.64
1763977149.816685,0.1883,0.1490,1,0,0,1,32.35
1763977149.8642962,0.1989,0.1562,1,0,0,1,32.17
1763977149.9076102,0.2015,0.1026,1,0,0,0,31.97
1763977149.950378,0.2066,0.0819,1,0,0,0,31.85
1763977149.99404,0.2026,0.0833,1,0,0,0,31.81
1763977150.0289764,0.1982,0.0887,1,0,0,0,31.93
1763977150.075238,0.1953,0.0413,1,0,0,0,31.83
1763977150.1095464,0.1930,0.0655,1,0,0,0,31.92
1763977150.1625571,0.1881,0.0995,1,0,0,0,31.94
1763977150.2224717,0.1926,0.0629,1,0,0,0,31.57
1763977150.2733736,0.1983,0.0948,1,0,0,0,30.91
1763977150.3156538,0.1973,0.1219,1,0,0,1,30.44
1763977150.3541448,0.1985,0.0570,1,0,0,0,30.10
1763977150.3965242,0.2033,0.0743,1,0,0,0,29.90
1763977150.44026,0.2073,0.0677,1,0,0,0,30.19
1763977150.473203,0.2088,0.0826,1,0,0,0,29.98
1763977150.5029519,0.2101,0.1194,1,0,0,0,30.11
1763977150.5533578,0.2110,0.0406,1,0,0,0,30.16
1763977150.5851555,0.2077,0.1334,1,0,0,1,30.26
1763977150.620432,0.1991,0.0725,1,0,0,0,30.02
1763977150.657089,0.1955,0.0834,1,0,0,0,30.32
1763977150.722497,0.1955,0.0834,1,0,0,0,30.99
1763977150.7629998,0.2115,0.0391,1,0,0,0,31.23
1763977150.7872488,0.2127,0.0192,1,0,0,0,31.17
1763977150.8185627,0.2180,0.0277,1,0,0,0,31.16
1763977150.8570178,0.2207,0.0000,1,0,0,0,31.16
1763977150.8570178,0.2207,0.0000,0,0,0,0,31.31
1763977150.8874252,0.2207,0.0000,0,0,0,0,31.80
1763977150.9191546,0.2207,0.0000,0,0,0,0,32.29
1763977150.9400847,0.2207,0.0000,0,0,0,0,33.38
1763977150.970838,0.2207,0.0000,0,0,0,0,34.63
1763977151.0040996,0.2207,0.0000,0,0,0,0,35.65
1763977151.028827,0.2207,0.0000,0,0,0,0,36.71
1763977151.0818367,0.2262,0.1923,0,0,0,1,37.00
1763977151.1029947,0.2176,0.1228,0,0,0,0,37.91
1763977151.1529057,0.2235,0.2077,0,0,0,1,38.33
1763977151.1991777,0.2309,0.1417,0,0,0,0,38.47
1763977151.2307756,0.2486,0.1792,0,0,0,0,39.24
1763977151.2610867,0.2581,0.0960,0,0,0,0,39.62
1763977151.295845,0.2551,0.1402,0,0,0,0,40.22
1763977151.3412054,0.2543,0.1351,0,0,0,0,40.94
1763977151.3911157,0.2527,0.1651,0,0,0,1,40.97
1763977151.4386957,0.2452,0.0789,0,0,0,0,41.09
1763977151.4817421,0.2324,0.1400,0,0,0,0,40.73
1763977151.5235767,0.2366,0.1029,0,0,0,0,40.74
1763977151.5616503,0.2413,0.0487,0,0,0,0,39.89
1763977151.6066303,0.2373,0.0630,0,0,0,0,39.82
1763977151.636629,0.2321,0.1591,0,0,0,1,39.84
